ticker,method,regime,liq_mln,vol_pct,n_fires,n_bull,n_bear,mean_bull,mean_bear,win_rate,d,role
AFU5,ICHIMOKU_SIGNAL,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ICHIMOKU_SIGNAL,ranging,0.0351,0.0000,5,3,2,-12.341301959218333,-7.982960174361006,0.4,-1.3423960900656182,anti
AFU5,ICHIMOKU_SIGNAL,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ICHIMOKU_SIGNAL,low_vol,0.0351,0.0000,7,2,5,-5.410119421747329,5.352456824443242,0.2857142857142857,-1.4186720659577123,anti
AFU5,ICHIMOKU_SIGNAL,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,BB_KELTNER_SQUEEZE,ALL,0.0351,0.0000,69,23,46,-3.1155396498689925,-4.159184443745735,0.5652173913043478,0.07534476485796145,signal
AFU5,BB_KELTNER_SQUEEZE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,BB_KELTNER_SQUEEZE,trending_down,0.0351,0.0000,10,0,10,,,,,n/a
AFU5,BB_KELTNER_SQUEEZE,ranging,0.0351,0.0000,14,6,8,-6.6965542980963555,-16.517761747377385,0.5714285714285714,0.6972398630704267,signal
AFU5,BB_KELTNER_SQUEEZE,high_vol,0.0351,0.0000,7,1,6,,,,,n/a
AFU5,BB_KELTNER_SQUEEZE,low_vol,0.0351,0.0000,22,11,11,1.1459733091092028,-0.8765272088534708,0.5909090909090909,0.22439850495089933,signal
AFU5,BB_KELTNER_SQUEEZE,stress,0.0351,0.0000,16,5,11,-5.769139464102937,0.876337941860455,0.4375,-0.35854684061784975,anti
AFU5,MA_ENVELOPE,ALL,0.0351,0.0000,42,18,24,0.16298287537996542,-1.418996133375816,0.4523809523809524,0.12081846149664988,signal
AFU5,MA_ENVELOPE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_ENVELOPE,trending_down,0.0351,0.0000,9,3,6,-7.165660630449363,-5.486700613890032,0.5555555555555556,-0.1272746771194976,anti
AFU5,MA_ENVELOPE,ranging,0.0351,0.0000,7,4,3,-6.23617448921573,-1.5093215999415663,0.42857142857142855,-0.48783731564550165,anti
AFU5,MA_ENVELOPE,high_vol,0.0351,0.0000,5,2,3,-2.900094696969697,0.5879013844751783,0.4,-1.174260130585245,anti
AFU5,MA_ENVELOPE,low_vol,0.0351,0.0000,9,2,7,7.30862357981002,2.395313848492249,0.4444444444444444,0.6105227397469629,signal
AFU5,MA_ENVELOPE,stress,0.0351,0.0000,12,7,5,5.7940448341956765,-3.027727962145194,0.4166666666666667,0.45274792189319424,signal
AFU5,MA_TENSION,ALL,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_TENSION,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_TENSION,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_TENSION,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_TENSION,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_TENSION,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_TENSION,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,RSI_DIVERGENCE,ALL,0.0351,0.0000,12,12,0,,,,,n/a
AFU5,RSI_DIVERGENCE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,RSI_DIVERGENCE,trending_down,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,RSI_DIVERGENCE,ranging,0.0351,0.0000,4,4,0,,,,,n/a
AFU5,RSI_DIVERGENCE,high_vol,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,RSI_DIVERGENCE,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,RSI_DIVERGENCE,stress,0.0351,0.0000,6,6,0,,,,,n/a
AFU5,ATR_EXHAUSTION,ALL,0.0351,0.0000,64,22,42,-2.6319472795627012,-3.8010900006011097,0.5625,0.0843629831306329,signal
AFU5,ATR_EXHAUSTION,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ATR_EXHAUSTION,trending_down,0.0351,0.0000,10,6,4,-9.471324152418235,4.769356501621948,0.2,-1.1620925789357743,anti
AFU5,ATR_EXHAUSTION,ranging,0.0351,0.0000,14,5,9,-7.265670320657534,-13.643242741018215,0.7142857142857143,0.41934469043873196,signal
AFU5,ATR_EXHAUSTION,high_vol,0.0351,0.0000,6,2,4,0.9809846665516769,-8.055401039884636,0.8333333333333334,1.0869440861449893,signal
AFU5,ATR_EXHAUSTION,low_vol,0.0351,0.0000,18,2,16,0.8646392367322608,0.3100036535282364,0.4444444444444444,0.06565969973992969,signal
AFU5,ATR_EXHAUSTION,stress,0.0351,0.0000,16,7,9,4.508886937264256,-3.1858306288315243,0.6875,0.4439814648281856,signal
AFU5,ALLIGATOR,ALL,0.0351,0.0000,54,23,31,-5.873372534856581,-3.1828244058211665,0.46296296296296297,-0.2090948544815338,anti
AFU5,ALLIGATOR,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ALLIGATOR,trending_down,0.0351,0.0000,10,1,9,,,,,n/a
AFU5,ALLIGATOR,ranging,0.0351,0.0000,10,7,3,-15.078946429846,-6.606141525682259,0.2,-0.7308939927879309,anti
AFU5,ALLIGATOR,high_vol,0.0351,0.0000,4,0,4,,,,,n/a
AFU5,ALLIGATOR,low_vol,0.0351,0.0000,17,10,7,-0.9501466774671437,-0.4865402125991177,0.47058823529411764,-0.05069137472804064,anti
AFU5,ALLIGATOR,stress,0.0351,0.0000,13,5,8,-7.3400286369549175,-0.7753613164831421,0.38461538461538464,-0.3822717383711557,anti
AFU5,MAMA_FAMA,ALL,0.0351,0.0000,70,25,45,-2.3538771516244332,-4.51304625006641,0.5285714285714286,0.15722050644137042,signal
AFU5,MAMA_FAMA,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MAMA_FAMA,trending_down,0.0351,0.0000,10,2,8,4.583333333333334,-5.864648196836034,0.8,0.7596253320273332,signal
AFU5,MAMA_FAMA,ranging,0.0351,0.0000,15,6,9,-6.6965542980963555,-14.445130183213555,0.5333333333333333,0.5386405671333307,signal
AFU5,MAMA_FAMA,high_vol,0.0351,0.0000,7,2,5,-7.718180208886529,-4.245904881732426,0.2857142857142857,-0.4038046666153882,anti
AFU5,MAMA_FAMA,low_vol,0.0351,0.0000,21,11,10,-0.6310947671714721,1.0110031174352305,0.47619047619047616,-0.17712990205881873,anti
AFU5,MAMA_FAMA,stress,0.0351,0.0000,17,4,13,-1.3639667030100286,-1.1572485226975682,0.5294117647058824,-0.01136676938292676,noise
AFU5,EHLERS_MODE,ALL,0.0351,0.0000,16,3,13,8.52057627458697,-4.536678507052526,0.625,1.0782731559425687,signal
AFU5,EHLERS_MODE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,EHLERS_MODE,trending_down,0.0351,0.0000,7,1,6,,,,,n/a
AFU5,EHLERS_MODE,ranging,0.0351,0.0000,1,0,1,,,,,n/a
AFU5,EHLERS_MODE,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,EHLERS_MODE,low_vol,0.0351,0.0000,2,1,1,,,,,n/a
AFU5,EHLERS_MODE,stress,0.0351,0.0000,6,1,5,,,,,n/a
AFU5,CYBER_PHASE,ALL,0.0351,0.0000,57,37,20,-3.1419351140058533,-2.0338558260264197,0.42105263157894735,-0.07514416467818735,anti
AFU5,CYBER_PHASE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,CYBER_PHASE,trending_down,0.0351,0.0000,5,2,3,19.230769230769234,-10.939828180428696,1.0,3.919688575698937,signal
AFU5,CYBER_PHASE,ranging,0.0351,0.0000,13,12,1,,,,,n/a
AFU5,CYBER_PHASE,high_vol,0.0351,0.0000,4,1,3,,,,,n/a
AFU5,CYBER_PHASE,low_vol,0.0351,0.0000,21,11,10,-0.3533875450903612,2.0380581863512908,0.47619047619047616,-0.27646846089688343,anti
AFU5,CYBER_PHASE,stress,0.0351,0.0000,14,11,3,2.465396322855208,-7.863636363636364,0.42857142857142855,0.5431886496259986,signal
AFU5,FVG,ALL,0.0351,0.0000,61,37,24,-2.3319794219516714,-4.355776430896873,0.5081967213114754,0.15505483458925917,signal
AFU5,FVG,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FVG,trending_down,0.0351,0.0000,10,5,5,-5.042293578404062,-2.5078102032002594,0.3,-0.17531361559604416,anti
AFU5,FVG,ranging,0.0351,0.0000,11,6,5,-7.4412279409133,-9.09526278502736,0.6363636363636364,0.11695385479595624,signal
AFU5,FVG,high_vol,0.0351,0.0000,7,5,2,-4.620036726373603,-6.782850597283588,0.42857142857142855,0.24801130383371395,signal
AFU5,FVG,low_vol,0.0351,0.0000,18,11,7,-0.16276231017269246,-4.175696376275453,0.6111111111111112,0.4644574994438812,signal
AFU5,FVG,stress,0.0351,0.0000,15,10,5,0.8466165969055917,-0.7455387143783054,0.4666666666666667,0.08629343231445874,signal
AFU5,ORDER_BLOCK,ALL,0.0351,0.0000,14,11,3,0.415091329930641,-0.02398108016085554,0.42857142857142855,0.026176154724469467,noise
AFU5,ORDER_BLOCK,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ORDER_BLOCK,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ORDER_BLOCK,ranging,0.0351,0.0000,4,4,0,,,,,n/a
AFU5,ORDER_BLOCK,high_vol,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,ORDER_BLOCK,low_vol,0.0351,0.0000,4,1,3,,,,,n/a
AFU5,ORDER_BLOCK,stress,0.0351,0.0000,4,4,0,,,,,n/a
AFU5,LIQUIDITY_SWEEP,ALL,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LIQUIDITY_SWEEP,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LIQUIDITY_SWEEP,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LIQUIDITY_SWEEP,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LIQUIDITY_SWEEP,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LIQUIDITY_SWEEP,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LIQUIDITY_SWEEP,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LEVEL_QUALITY,ALL,0.0351,0.0000,28,20,8,-3.8515983439126344,-7.879854968078591,0.42857142857142855,0.2630848549930605,signal
AFU5,LEVEL_QUALITY,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LEVEL_QUALITY,trending_down,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,LEVEL_QUALITY,ranging,0.0351,0.0000,8,6,2,-9.724770238535205,-26.42950297058397,0.5,1.1205014163407407,signal
AFU5,LEVEL_QUALITY,high_vol,0.0351,0.0000,3,3,0,,,,,n/a
AFU5,LEVEL_QUALITY,low_vol,0.0351,0.0000,8,3,5,-1.647991122775549,-0.39960312432852163,0.375,-0.12889961050578616,anti
AFU5,LEVEL_QUALITY,stress,0.0351,0.0000,7,6,1,,,,,n/a
AFU5,ALLIGATOR_CLASSIC,ALL,0.0351,0.0000,38,10,28,-7.121580206674446,-4.076007990896075,0.5263157894736842,-0.1983392530360295,anti
AFU5,ALLIGATOR_CLASSIC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ALLIGATOR_CLASSIC,trending_down,0.0351,0.0000,9,0,9,,,,,n/a
AFU5,ALLIGATOR_CLASSIC,ranging,0.0351,0.0000,7,4,3,-10.297643136080415,-19.38858691463155,0.2857142857142857,0.633810824625911,signal
AFU5,ALLIGATOR_CLASSIC,high_vol,0.0351,0.0000,3,0,3,,,,,n/a
AFU5,ALLIGATOR_CLASSIC,low_vol,0.0351,0.0000,9,6,3,-5.004204920403797,1.4043404136283393,0.3333333333333333,-0.7085768685063032,anti
AFU5,ALLIGATOR_CLASSIC,stress,0.0351,0.0000,10,0,10,,,,,n/a
AFU5,ICHIMOKU_CLASSIC,ALL,0.0351,0.0000,70,21,49,-5.075539517805862,-2.9486489925975654,0.5,-0.1550783311598943,anti
AFU5,ICHIMOKU_CLASSIC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ICHIMOKU_CLASSIC,trending_down,0.0351,0.0000,10,0,10,,,,,n/a
AFU5,ICHIMOKU_CLASSIC,ranging,0.0351,0.0000,14,4,10,-10.297643136080415,-11.79269637281299,0.5,0.09617350739145059,signal
AFU5,ICHIMOKU_CLASSIC,high_vol,0.0351,0.0000,7,3,4,-7.012761544011544,-3.906900048600139,0.42857142857142855,-0.360857724060518,anti
AFU5,ICHIMOKU_CLASSIC,low_vol,0.0351,0.0000,22,12,10,-2.7383697603703574,3.582434422725734,0.36363636363636365,-0.7477093080895006,anti
AFU5,ICHIMOKU_CLASSIC,stress,0.0351,0.0000,17,2,15,-5.748517786561265,-0.6002041355990649,0.5294117647058824,-0.2844294835521034,anti
AFU5,MA_TENSION_CLASSIC,ALL,0.0351,0.0000,67,21,46,-5.143208690738193,-1.347921421606388,0.4925373134328358,-0.3155846836133172,anti
AFU5,MA_TENSION_CLASSIC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MA_TENSION_CLASSIC,trending_down,0.0351,0.0000,10,0,10,,,,,n/a
AFU5,MA_TENSION_CLASSIC,ranging,0.0351,0.0000,11,4,7,-10.297643136080415,-5.266943016617423,0.45454545454545453,-0.7756228915448754,anti
AFU5,MA_TENSION_CLASSIC,high_vol,0.0351,0.0000,7,3,4,-7.012761544011544,-3.906900048600139,0.42857142857142855,-0.360857724060518,anti
AFU5,MA_TENSION_CLASSIC,low_vol,0.0351,0.0000,22,12,10,-2.856790813001936,3.7245396858836286,0.36363636363636365,-0.7835699297737478,anti
AFU5,MA_TENSION_CLASSIC,stress,0.0351,0.0000,17,2,15,-5.748517786561265,-0.6002041355990649,0.5294117647058824,-0.2844294835521034,anti
AFU5,MAMA_FAMA_CLASSIC,ALL,0.0351,0.0000,56,20,36,-3.9588548499251544,-4.162993787551247,0.5714285714285714,0.01683663478864315,noise
AFU5,MAMA_FAMA_CLASSIC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,MAMA_FAMA_CLASSIC,trending_down,0.0351,0.0000,9,0,9,,,,,n/a
AFU5,MAMA_FAMA_CLASSIC,ranging,0.0351,0.0000,11,5,6,-5.822272924705918,-9.608310799458193,0.5454545454545454,0.3204439725355203,signal
AFU5,MAMA_FAMA_CLASSIC,high_vol,0.0351,0.0000,6,2,4,-7.316017316017317,-3.906900048600139,0.5,-0.35453946635812894,anti
AFU5,MAMA_FAMA_CLASSIC,low_vol,0.0351,0.0000,16,11,5,-2.1760601972560307,1.6465744715020658,0.4375,-0.4094081899986578,anti
AFU5,MAMA_FAMA_CLASSIC,stress,0.0351,0.0000,14,2,12,-5.748517786561265,-2.5338331786264336,0.5714285714285714,-0.19165830881517765,anti
AFU5,ADAPTIVE_MA_CLASSIC,ALL,0.0351,0.0000,65,24,41,-1.3359872984804888,-4.450762081391986,0.5538461538461539,0.2267459890021811,signal
AFU5,ADAPTIVE_MA_CLASSIC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ADAPTIVE_MA_CLASSIC,trending_down,0.0351,0.0000,10,1,9,,,,,n/a
AFU5,ADAPTIVE_MA_CLASSIC,ranging,0.0351,0.0000,15,7,8,-6.018127333092756,-16.007325763231353,0.4666666666666667,0.7155042568555148,signal
AFU5,ADAPTIVE_MA_CLASSIC,high_vol,0.0351,0.0000,6,0,6,,,,,n/a
AFU5,ADAPTIVE_MA_CLASSIC,low_vol,0.0351,0.0000,19,13,6,-0.23048793710056342,2.1794560364002415,0.47368421052631576,-0.27948786985892776,anti
AFU5,ADAPTIVE_MA_CLASSIC,stress,0.0351,0.0000,15,3,12,-1.2023757720805985,0.6954666427838488,0.5333333333333333,-0.10286366744878796,anti
AFU5,ZLEMA_CLASSIC,ALL,0.0351,0.0000,58,29,29,-3.991750948102522,-5.689017856507907,0.5,0.13724252648311042,signal
AFU5,ZLEMA_CLASSIC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ZLEMA_CLASSIC,trending_down,0.0351,0.0000,8,2,6,19.230769230769234,-9.944245586438067,1.0,3.804687882619588,signal
AFU5,ZLEMA_CLASSIC,ranging,0.0351,0.0000,11,8,3,-16.588084814789976,-2.4927861468090025,0.2727272727272727,-0.9091724591749318,anti
AFU5,ZLEMA_CLASSIC,high_vol,0.0351,0.0000,7,1,6,,,,,n/a
AFU5,ZLEMA_CLASSIC,low_vol,0.0351,0.0000,18,10,8,2.82075266934801,-1.7188261343000903,0.5555555555555556,0.5355258099090273,signal
AFU5,ZLEMA_CLASSIC,stress,0.0351,0.0000,14,8,6,-6.190862368999258,-7.936576193085966,0.35714285714285715,0.1627916376899923,signal
AFU5,T3_CLASSIC,ALL,0.0351,0.0000,58,22,36,-5.00372597302806,-3.042176105163461,0.46551724137931033,-0.1347460321426982,anti
AFU5,T3_CLASSIC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,T3_CLASSIC,trending_down,0.0351,0.0000,9,1,8,,,,,n/a
AFU5,T3_CLASSIC,ranging,0.0351,0.0000,13,8,5,-11.885037551108386,-12.149232000129638,0.3076923076923077,0.01639699665517117,noise
AFU5,T3_CLASSIC,high_vol,0.0351,0.0000,7,1,6,,,,,n/a
AFU5,T3_CLASSIC,low_vol,0.0351,0.0000,16,7,9,-0.5648507434148643,-0.5886879337621728,0.4375,0.00243573763126445,noise
AFU5,T3_CLASSIC,stress,0.0351,0.0000,13,5,8,-5.5032234561670075,3.5785260180520786,0.38461538461538464,-0.45560240071587954,anti
