ticker,method,regime,liq_mln,vol_pct,n_fires,n_bull,n_bear,mean_bull,mean_bear,win_rate,d,role
RUZ5,LEVEL_ABSORPTION,low_vol,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,LEVEL_ABSORPTION,stress,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,ICHIMOKU_SIGNAL,ALL,0.0078,0.0000,33,19,14,-20.561578735215043,12.846680978056572,0.48484848484848486,-0.5499870480025102,anti
RUZ5,ICHIMOKU_SIGNAL,trending_up,0.0078,0.0000,5,3,2,6.676434676434677,148.95833333333334,0.8,-1.1532518221353838,anti
RUZ5,ICHIMOKU_SIGNAL,trending_down,0.0078,0.0000,1,0,1,,,,,n/a
RUZ5,ICHIMOKU_SIGNAL,ranging,0.0078,0.0000,19,13,6,-23.473959610714477,-4.5989658489658485,0.2631578947368421,-0.8037125333970616,anti
RUZ5,ICHIMOKU_SIGNAL,high_vol,0.0078,0.0000,1,1,0,,,,,n/a
RUZ5,ICHIMOKU_SIGNAL,low_vol,0.0078,0.0000,6,2,4,-53.19444444444444,-8.573856209150327,0.6666666666666666,-0.8992820787466098,anti
RUZ5,ICHIMOKU_SIGNAL,stress,0.0078,0.0000,1,0,1,,,,,n/a
RUZ5,BB_KELTNER_SQUEEZE,ALL,0.0078,0.0000,232,112,120,-21.378412505062293,-14.093744461801123,0.46120689655172414,-0.08700426182028906,anti
RUZ5,BB_KELTNER_SQUEEZE,trending_up,0.0078,0.0000,29,19,10,-60.306857877369964,27.916759568933486,0.4482758620689655,-0.6227629401877207,anti
RUZ5,BB_KELTNER_SQUEEZE,trending_down,0.0078,0.0000,28,10,18,6.121122994652409,6.937335271581428,0.25,-0.02148718563394784,noise
RUZ5,BB_KELTNER_SQUEEZE,ranging,0.0078,0.0000,95,46,49,-10.257394685521943,-13.66263125405006,0.49473684210526314,0.05890253401156252,signal
RUZ5,BB_KELTNER_SQUEEZE,high_vol,0.0078,0.0000,4,3,1,,,,,n/a
RUZ5,BB_KELTNER_SQUEEZE,low_vol,0.0078,0.0000,52,26,26,-34.50177208101421,-36.447710400877824,0.46153846153846156,0.01996317877798901,noise
RUZ5,BB_KELTNER_SQUEEZE,stress,0.0078,0.0000,24,8,16,6.911663945358104,-30.261222757666175,0.5833333333333334,0.45104534079564856,signal
RUZ5,MA_ENVELOPE,ALL,0.0078,0.0000,145,69,76,-29.084083942256175,-5.04395378832553,0.4,-0.2711180333505169,anti
RUZ5,MA_ENVELOPE,trending_up,0.0078,0.0000,15,9,6,-67.12341792904454,-2.7137790864706055,0.4666666666666667,-0.33180805846692896,anti
RUZ5,MA_ENVELOPE,trending_down,0.0078,0.0000,19,7,12,-1.8657616892911,3.5975332484351914,0.2631578947368421,-0.22638575645049153,anti
RUZ5,MA_ENVELOPE,ranging,0.0078,0.0000,56,24,32,-12.816631118411104,-0.9336234645863211,0.4107142857142857,-0.19452984940844706,anti
RUZ5,MA_ENVELOPE,high_vol,0.0078,0.0000,4,3,1,,,,,n/a
RUZ5,MA_ENVELOPE,low_vol,0.0078,0.0000,35,19,16,-52.32171677225864,-31.249164016811072,0.4,-0.20530541116975873,anti
RUZ5,MA_ENVELOPE,stress,0.0078,0.0000,16,7,9,-13.106960078357078,12.626040306733378,0.4375,-0.6700490871521626,anti
RUZ5,MA_TENSION,ALL,0.0078,0.0000,1,0,1,,,,,n/a
RUZ5,MA_TENSION,trending_up,0.0078,0.0000,1,0,1,,,,,n/a
RUZ5,MA_TENSION,trending_down,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,MA_TENSION,ranging,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,MA_TENSION,high_vol,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,MA_TENSION,low_vol,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,MA_TENSION,stress,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,RSI_DIVERGENCE,ALL,0.0078,0.0000,49,22,27,-15.061556379738194,-8.483582160902158,0.4897959183673469,-0.10554284036791188,anti
RUZ5,RSI_DIVERGENCE,trending_up,0.0078,0.0000,12,0,12,,,,,n/a
RUZ5,RSI_DIVERGENCE,trending_down,0.0078,0.0000,11,11,0,,,,,n/a
RUZ5,RSI_DIVERGENCE,ranging,0.0078,0.0000,17,11,6,-30.258886077067896,-8.255417717750587,0.5294117647058824,-0.6325266192937152,anti
RUZ5,RSI_DIVERGENCE,high_vol,0.0078,0.0000,1,0,1,,,,,n/a
RUZ5,RSI_DIVERGENCE,low_vol,0.0078,0.0000,5,0,5,,,,,n/a
RUZ5,RSI_DIVERGENCE,stress,0.0078,0.0000,3,0,3,,,,,n/a
RUZ5,ATR_EXHAUSTION,ALL,0.0078,0.0000,202,103,99,-24.069079928457672,-14.275196126271458,0.5,-0.11180487663234782,anti
RUZ5,ATR_EXHAUSTION,trending_up,0.0078,0.0000,25,15,10,-63.75859214669955,-1.2141122159560278,0.32,-0.4025899981086948,anti
RUZ5,ATR_EXHAUSTION,trending_down,0.0078,0.0000,20,15,5,5.91014971322421,-7.556653315531821,0.65,0.6683228469164263,signal
RUZ5,ATR_EXHAUSTION,ranging,0.0078,0.0000,90,45,45,-12.598957191423908,-11.234541915288833,0.5,-0.022996916286254693,noise
RUZ5,ATR_EXHAUSTION,high_vol,0.0078,0.0000,4,0,4,,,,,n/a
RUZ5,ATR_EXHAUSTION,low_vol,0.0078,0.0000,40,16,24,-72.35531180420887,-15.677544746723717,0.55,-0.5419944715002671,anti
RUZ5,ATR_EXHAUSTION,stress,0.0078,0.0000,23,12,11,9.437455529367293,-44.66675953530282,0.5652173913043478,0.6639581390241379,signal
RUZ5,ALLIGATOR,ALL,0.0078,0.0000,158,66,92,-13.89599592681359,-16.066481912991126,0.46835443037974683,0.026442021962718134,noise
RUZ5,ALLIGATOR,trending_up,0.0078,0.0000,19,12,7,-37.82573683689078,-36.27773227462668,0.47368421052631576,-0.010749856739253175,noise
RUZ5,ALLIGATOR,trending_down,0.0078,0.0000,19,10,9,9.484708455269203,8.238739983420835,0.42105263157894735,0.027544351347036557,noise
RUZ5,ALLIGATOR,ranging,0.0078,0.0000,62,22,40,-9.724419646860895,-4.940287097857072,0.41935483870967744,-0.07927678007680543,anti
RUZ5,ALLIGATOR,high_vol,0.0078,0.0000,3,1,2,,,,,n/a
RUZ5,ALLIGATOR,low_vol,0.0078,0.0000,38,15,23,-24.073441977461666,-41.5020197099481,0.5,0.17210778310499686,signal
RUZ5,ALLIGATOR,stress,0.0078,0.0000,17,6,11,2.6856373972296077,-14.103786916795515,0.6470588235294118,0.36881047730122574,signal
RUZ5,MAMA_FAMA,ALL,0.0078,0.0000,234,110,124,-23.093995308286736,-11.553958166476136,0.45726495726495725,-0.138599577048345,anti
RUZ5,MAMA_FAMA,trending_up,0.0078,0.0000,32,23,9,-50.121478162463845,31.475719112121503,0.4375,-0.6015014588204735,anti
RUZ5,MAMA_FAMA,trending_down,0.0078,0.0000,29,11,18,-2.1876469871372164,13.944170794772093,0.3793103448275862,-0.4553439619532034,anti
RUZ5,MAMA_FAMA,ranging,0.0078,0.0000,93,41,52,-4.305468438358833,-16.98716871059498,0.46236559139784944,0.2185280356343453,signal
RUZ5,MAMA_FAMA,high_vol,0.0078,0.0000,4,3,1,,,,,n/a
RUZ5,MAMA_FAMA,low_vol,0.0078,0.0000,51,23,28,-32.57826271131903,-39.19747711827544,0.5294117647058824,0.06735998232538529,signal
RUZ5,MAMA_FAMA,stress,0.0078,0.0000,25,9,16,-49.054100913039434,0.4934233315387413,0.4,-0.6287593797217242,anti
RUZ5,EHLERS_MODE,ALL,0.0078,0.0000,47,21,26,-29.89211445516515,-26.584178502656762,0.3191489361702128,-0.027138525711345295,noise
RUZ5,EHLERS_MODE,trending_up,0.0078,0.0000,12,7,5,-76.03034478160866,-131.1583850931677,0.5,0.2777017020314195,signal
RUZ5,EHLERS_MODE,trending_down,0.0078,0.0000,6,3,3,-15.84848484848485,15.031746031746032,0.16666666666666666,-1.4904168446885642,anti
RUZ5,EHLERS_MODE,ranging,0.0078,0.0000,12,4,8,-10.360593512767426,23.282526350461133,0.08333333333333333,-1.9146835922079668,anti
RUZ5,EHLERS_MODE,high_vol,0.0078,0.0000,1,0,1,,,,,n/a
RUZ5,EHLERS_MODE,low_vol,0.0078,0.0000,11,6,5,-2.4223602484472053,-67.14761904761905,0.5454545454545454,0.501463015168298,signal
RUZ5,EHLERS_MODE,stress,0.0078,0.0000,5,1,4,,,,,n/a
RUZ5,CYBER_PHASE,ALL,0.0078,0.0000,203,135,68,-13.77394975212684,-18.30122635318552,0.5073891625615764,0.05533705132509788,signal
RUZ5,CYBER_PHASE,trending_up,0.0078,0.0000,29,17,12,-25.294754605396147,-33.17784800569327,0.6551724137931034,0.05323849260847378,signal
RUZ5,CYBER_PHASE,trending_down,0.0078,0.0000,24,19,5,-2.957278454668073,39.64675324675325,0.5416666666666666,-1.2394919585931203,anti
RUZ5,CYBER_PHASE,ranging,0.0078,0.0000,81,53,28,-3.6228395150857935,-16.107223230966415,0.4691358024691358,0.24130007566615438,signal
RUZ5,CYBER_PHASE,high_vol,0.0078,0.0000,4,3,1,,,,,n/a
RUZ5,CYBER_PHASE,low_vol,0.0078,0.0000,43,28,15,-29.076431828585235,-35.16816059757236,0.37209302325581395,0.068967205624904,signal
RUZ5,CYBER_PHASE,stress,0.0078,0.0000,22,15,7,-24.73088662272033,-10.29404610734534,0.6818181818181818,-0.1655062666333196,anti
RUZ5,FVG,ALL,0.0078,0.0000,181,88,93,-18.13942950080607,-20.273883631889415,0.5248618784530387,0.023521203573010952,noise
RUZ5,FVG,trending_up,0.0078,0.0000,20,5,15,-179.8823529411765,1.8387760342646442,0.45,-1.1506062698128077,anti
RUZ5,FVG,trending_down,0.0078,0.0000,25,9,16,7.730896687418427,7.385741332180664,0.52,0.00857940836211114,noise
RUZ5,FVG,ranging,0.0078,0.0000,71,40,31,1.2502266141476595,-15.49479403619601,0.5633802816901409,0.307799109927949,signal
RUZ5,FVG,high_vol,0.0078,0.0000,4,2,2,4.48936170212766,0.425531914893617,0.5,2.5893693576392685,signal
RUZ5,FVG,low_vol,0.0078,0.0000,42,22,20,-33.684226013637776,-60.78927934405881,0.5238095238095238,0.2606711058176696,signal
RUZ5,FVG,stress,0.0078,0.0000,19,10,9,-8.43709172219484,-37.32794904679005,0.47368421052631576,0.3237450135486272,signal
RUZ5,ORDER_BLOCK,ALL,0.0078,0.0000,9,6,3,3.2505729564553096,5.468000468000469,0.3333333333333333,-0.09090933635507334,anti
RUZ5,ORDER_BLOCK,trending_up,0.0078,0.0000,2,1,1,,,,,n/a
RUZ5,ORDER_BLOCK,trending_down,0.0078,0.0000,2,1,1,,,,,n/a
RUZ5,ORDER_BLOCK,ranging,0.0078,0.0000,3,2,1,,,,,n/a
RUZ5,ORDER_BLOCK,high_vol,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,ORDER_BLOCK,low_vol,0.0078,0.0000,2,2,0,,,,,n/a
RUZ5,ORDER_BLOCK,stress,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,LIQUIDITY_SWEEP,ALL,0.0078,0.0000,6,4,2,-3.9120370370370368,-43.33333333333333,0.6666666666666666,3.0103996891797693,signal
RUZ5,LIQUIDITY_SWEEP,trending_up,0.0078,0.0000,1,1,0,,,,,n/a
RUZ5,LIQUIDITY_SWEEP,trending_down,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,LIQUIDITY_SWEEP,ranging,0.0078,0.0000,5,3,2,-8.049382716049381,-43.33333333333333,0.6,2.7879649794736787,signal
RUZ5,LIQUIDITY_SWEEP,high_vol,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,LIQUIDITY_SWEEP,low_vol,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,LIQUIDITY_SWEEP,stress,0.0078,0.0000,0,0,0,,,,,n/a
RUZ5,LEVEL_QUALITY,ALL,0.0078,0.0000,71,30,41,-28.236039119836573,-9.986442917495813,0.43661971830985913,-0.20409423457453704,anti
RUZ5,LEVEL_QUALITY,trending_up,0.0078,0.0000,8,0,8,,,,,n/a
RUZ5,LEVEL_QUALITY,trending_down,0.0078,0.0000,7,2,5,7.916666666666667,36.41839241839242,0.42857142857142855,-0.4368897705101605,anti
RUZ5,LEVEL_QUALITY,ranging,0.0078,0.0000,33,16,17,-16.520905343975198,-31.906203570801736,0.42424242424242425,0.2627572609114124,signal
RUZ5,LEVEL_QUALITY,high_vol,0.0078,0.0000,1,1,0,,,,,n/a
RUZ5,LEVEL_QUALITY,low_vol,0.0078,0.0000,16,8,8,-54.66452991452991,-9.166666666666666,0.5,-0.4257207244916684,anti
RUZ5,LEVEL_QUALITY,stress,0.0078,0.0000,6,3,3,-54.03828197945845,-109.74358974358974,0.5,0.3476079517414977,signal
S0H6,PRICE_TREND,ALL,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,PRICE_TREND,trending_up,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,PRICE_TREND,trending_down,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,PRICE_TREND,ranging,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,PRICE_TREND,high_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,PRICE_TREND,low_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,PRICE_TREND,stress,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,VOL_MOMENTUM,ALL,0.0050,0.0000,175,60,115,-10.467659216320806,-2.38150906547078,0.4228571428571429,-0.24846513309142323,anti
S0H6,VOL_MOMENTUM,trending_up,0.0050,0.0000,18,7,11,-11.19775713980118,10.850762420916466,0.2222222222222222,-0.7748709853019724,anti
S0H6,VOL_MOMENTUM,trending_down,0.0050,0.0000,36,6,30,-4.423897224206823,-9.3137580508595,0.5833333333333334,0.1510313652269209,signal
S0H6,VOL_MOMENTUM,ranging,0.0050,0.0000,31,14,17,-3.4450237593094744,4.844440397417998,0.3870967741935484,-0.1981430087718276,anti
S0H6,VOL_MOMENTUM,high_vol,0.0050,0.0000,14,4,10,-11.25,-8.12070707070707,0.5714285714285714,-0.07026184894880075,anti
S0H6,VOL_MOMENTUM,low_vol,0.0050,0.0000,41,19,22,-20.994775778057512,-1.9534710784710787,0.34146341463414637,-0.6265643377698664,anti
S0H6,VOL_MOMENTUM,stress,0.0050,0.0000,35,10,25,-3.1000797241973714,-2.8796495982442947,0.42857142857142855,-0.010042569582341029,noise
S0H6,VWAP_SIGNAL,ALL,0.0050,0.0000,175,93,82,-2.866630224846915,-4.234009801459284,0.4342857142857143,0.047128462415041594,noise
S0H6,VWAP_SIGNAL,trending_up,0.0050,0.0000,17,15,2,-5.19633908539053,-3.7171052631578947,0.17647058823529413,-0.1473553442987005,anti
S0H6,VWAP_SIGNAL,trending_down,0.0050,0.0000,37,13,24,-2.858377228893384,-9.087479812655877,0.5135135135135135,0.19403832475164517,signal
S0H6,VWAP_SIGNAL,ranging,0.0050,0.0000,28,17,11,3.152740614505319,-1.7770562770562768,0.6428571428571429,0.1266302648453815,signal
S0H6,VWAP_SIGNAL,high_vol,0.0050,0.0000,18,10,8,-14.37070707070707,7.938873626373626,0.3888888888888889,-0.6186346842495976,anti
S0H6,VWAP_SIGNAL,low_vol,0.0050,0.0000,41,21,20,-1.411316337878266,-9.343545387663035,0.3902439024390244,0.260562265174273,signal
S0H6,VWAP_SIGNAL,stress,0.0050,0.0000,34,17,17,-1.8673233704921928,1.2501447117815403,0.38235294117647056,-0.21448540227860516,anti
S0H6,BS_PRESSURE,ALL,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,BS_PRESSURE,trending_up,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,BS_PRESSURE,trending_down,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,BS_PRESSURE,ranging,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,BS_PRESSURE,high_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,BS_PRESSURE,low_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,BS_PRESSURE,stress,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,CANDLE_PATTERN,ALL,0.0050,0.0000,211,29,182,-1.4720514421931823,-3.9853323823878775,0.4881516587677725,0.08244887264473102,signal
S0H6,CANDLE_PATTERN,trending_up,0.0050,0.0000,21,6,15,-0.9705887608326632,2.593638301781666,0.42857142857142855,-0.12653932243964305,anti
S0H6,CANDLE_PATTERN,trending_down,0.0050,0.0000,44,3,41,-1.2132352941176467,-6.099283934120237,0.5681818181818182,0.1688074060108355,signal
S0H6,CANDLE_PATTERN,ranging,0.0050,0.0000,40,8,32,11.003532347282347,0.35883148714031066,0.525,0.29188174454581767,signal
S0H6,CANDLE_PATTERN,high_vol,0.0050,0.0000,17,0,17,,,,,n/a
S0H6,CANDLE_PATTERN,low_vol,0.0050,0.0000,49,5,44,-6.995238095238096,-7.364220425761346,0.46938775510204084,0.01176642499458461,noise
S0H6,CANDLE_PATTERN,stress,0.0050,0.0000,40,7,33,-12.325474525474524,-2.286779258174527,0.425,-0.47024268815131404,anti
S0H6,TALIB_ANTISIGNAL,ALL,0.0050,0.0000,46,20,26,4.661282163674872,-1.8128122797916422,0.6304347826086957,0.42671676950305715,signal
S0H6,TALIB_ANTISIGNAL,trending_up,0.0050,0.0000,7,1,6,,,,,n/a
S0H6,TALIB_ANTISIGNAL,trending_down,0.0050,0.0000,8,7,1,,,,,n/a
S0H6,TALIB_ANTISIGNAL,ranging,0.0050,0.0000,12,4,8,8.5,11.003532347282347,0.5,-0.12300846890877408,anti
S0H6,TALIB_ANTISIGNAL,high_vol,0.0050,0.0000,1,0,1,,,,,n/a
S0H6,TALIB_ANTISIGNAL,low_vol,0.0050,0.0000,7,4,3,5.467775467775468,-8.103174603174603,0.8571428571428571,1.9618228020216397,signal
S0H6,TALIB_ANTISIGNAL,stress,0.0050,0.0000,11,4,7,1.342787114845939,-12.325474525474524,0.6363636363636364,0.811356672081266,signal
S0H6,ADAPTIVE_MA,ALL,0.0050,0.0000,51,16,35,4.249589978387071,2.278630630601074,0.45098039215686275,0.08551839749963284,signal
S0H6,ADAPTIVE_MA,trending_up,0.0050,0.0000,7,5,2,-2.991927701516133,-1.081081081081081,0.5714285714285714,-0.1438264935787501,anti
S0H6,ADAPTIVE_MA,trending_down,0.0050,0.0000,9,1,8,,,,,n/a
S0H6,ADAPTIVE_MA,ranging,0.0050,0.0000,6,3,3,28.39506172839506,22.857142857142858,0.5,0.12281951096875722,signal
S0H6,ADAPTIVE_MA,high_vol,0.0050,0.0000,7,3,4,8.717948717948717,8.625,0.7142857142857143,0.002423266108884133,noise
S0H6,ADAPTIVE_MA,low_vol,0.0050,0.0000,11,3,8,-5.102564102564102,-2.5906593406593403,0.36363636363636365,-0.2709785579103881,anti
S0H6,ADAPTIVE_MA,stress,0.0050,0.0000,11,1,10,,,,,n/a
S0H6,TREND_QUALITY,ALL,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,TREND_QUALITY,trending_up,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,TREND_QUALITY,trending_down,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,TREND_QUALITY,ranging,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,TREND_QUALITY,high_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,TREND_QUALITY,low_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,TREND_QUALITY,stress,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,FRACTAL,ALL,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,FRACTAL,trending_up,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,FRACTAL,trending_down,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,FRACTAL,ranging,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,FRACTAL,high_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,FRACTAL,low_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,FRACTAL,stress,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,ENTROPY,ALL,0.0050,0.0000,58,8,50,0.8092310840354238,7.847278444607696,0.3620689655172414,-0.2389537791437181,anti
S0H6,ENTROPY,trending_up,0.0050,0.0000,7,7,0,,,,,n/a
S0H6,ENTROPY,trending_down,0.0050,0.0000,5,0,5,,,,,n/a
S0H6,ENTROPY,ranging,0.0050,0.0000,9,1,8,,,,,n/a
S0H6,ENTROPY,high_vol,0.0050,0.0000,13,0,13,,,,,n/a
S0H6,ENTROPY,low_vol,0.0050,0.0000,10,0,10,,,,,n/a
S0H6,ENTROPY,stress,0.0050,0.0000,14,0,14,,,,,n/a
S0H6,FISHER_RSI,ALL,0.0050,0.0000,40,26,14,-7.677171205354229,4.275023882268651,0.375,-0.4516107854991652,anti
S0H6,FISHER_RSI,trending_up,0.0050,0.0000,5,1,4,,,,,n/a
S0H6,FISHER_RSI,trending_down,0.0050,0.0000,14,12,2,-4.245564806628025,-4.375,0.35714285714285715,0.008247275009658018,noise
S0H6,FISHER_RSI,ranging,0.0050,0.0000,7,6,1,,,,,n/a
S0H6,FISHER_RSI,high_vol,0.0050,0.0000,3,2,1,,,,,n/a
S0H6,FISHER_RSI,low_vol,0.0050,0.0000,6,3,3,-15.0,6.111111111111111,0.5,-0.5080232063546082,anti
S0H6,FISHER_RSI,stress,0.0050,0.0000,5,2,3,-12.083333333333334,5.388091440723019,0.4,-1.008414504230904,anti
S0H6,KLINGER,ALL,0.0050,0.0000,151,69,82,-3.9840152826902573,-10.322813650998874,0.5364238410596026,0.2088231656143069,signal
S0H6,KLINGER,trending_up,0.0050,0.0000,12,6,6,-3.2146679696588953,-7.737891503135406,0.75,0.47118441056076127,signal
S0H6,KLINGER,trending_down,0.0050,0.0000,28,11,17,-1.3519943200485667,-15.143626938758784,0.5357142857142857,0.413706752312183,signal
S0H6,KLINGER,ranging,0.0050,0.0000,28,12,16,-0.4393124013738034,1.032259963548663,0.4642857142857143,-0.035209381892399465,noise
S0H6,KLINGER,high_vol,0.0050,0.0000,18,9,9,-12.037037037037038,-10.984749818083152,0.6111111111111112,-0.033669343492521805,noise
S0H6,KLINGER,low_vol,0.0050,0.0000,32,21,11,-5.375841489286867,-23.848124098124096,0.46875,0.6296073086607635,signal
S0H6,KLINGER,stress,0.0050,0.0000,33,10,23,-1.423935574229692,-8.605467755602655,0.5454545454545454,0.3253661080043049,signal
S0H6,VZO,ALL,0.0050,0.0000,198,43,155,-0.6542491133041693,-3.9106472967195303,0.4696969696969697,0.10098554674645865,signal
S0H6,VZO,trending_up,0.0050,0.0000,20,10,10,-1.6207244646612058,7.226125958131402,0.25,-0.3131752295948484,anti
S0H6,VZO,trending_down,0.0050,0.0000,41,8,33,-4.89687028657617,-6.966881151829288,0.5365853658536586,0.06774107256519071,signal
S0H6,VZO,ranging,0.0050,0.0000,33,5,28,4.161237281237282,6.028120339044709,0.45454545454545453,-0.04390656454723192,noise
S0H6,VZO,high_vol,0.0050,0.0000,20,5,15,11.88888888888889,-11.521489621489621,0.55,0.6397700468244346,signal
S0H6,VZO,low_vol,0.0050,0.0000,49,10,39,-3.250369988605283,-7.266451361523169,0.42857142857142855,0.12495808568090815,signal
S0H6,VZO,stress,0.0050,0.0000,35,5,30,-4.09948717948718,-5.369264487799284,0.5428571428571428,0.055204152940632537,signal
S0H6,DONCHIAN,ALL,0.0050,0.0000,168,69,99,-5.281529937816949,-4.165783719561266,0.4107142857142857,-0.035433289251640854,noise
S0H6,DONCHIAN,trending_up,0.0050,0.0000,12,9,3,-3.8627047734050097,-4.190990990990991,0.3333333333333333,0.03851895807235605,noise
S0H6,DONCHIAN,trending_down,0.0050,0.0000,40,15,25,-16.349122889992454,-1.903089252795135,0.325,-0.48191161529717025,anti
S0H6,DONCHIAN,ranging,0.0050,0.0000,30,11,19,17.86396174631469,-3.8312865497076025,0.43333333333333335,0.5247479071902785,signal
S0H6,DONCHIAN,high_vol,0.0050,0.0000,18,8,10,-7.483974358974359,3.767571317571318,0.4444444444444444,-0.3019016921413402,anti
S0H6,DONCHIAN,low_vol,0.0050,0.0000,38,11,27,-3.424683159977277,-10.851154374101233,0.4473684210526316,0.23916791857828812,signal
S0H6,DONCHIAN,stress,0.0050,0.0000,30,15,15,-12.22564326511695,-1.610832304949952,0.4666666666666667,-0.4694765015546812,anti
S0H6,ADX_DI_CONVERGENCE,ALL,0.0050,0.0000,16,10,6,-4.140664727429433,-1.6055592886140284,0.6875,-0.1607967816165252,anti
S0H6,ADX_DI_CONVERGENCE,trending_up,0.0050,0.0000,3,0,3,,,,,n/a
S0H6,ADX_DI_CONVERGENCE,trending_down,0.0050,0.0000,7,6,1,,,,,n/a
S0H6,ADX_DI_CONVERGENCE,ranging,0.0050,0.0000,3,1,2,,,,,n/a
S0H6,ADX_DI_CONVERGENCE,high_vol,0.0050,0.0000,0,0,0,,,,,n/a
S0H6,ADX_DI_CONVERGENCE,low_vol,0.0050,0.0000,1,1,0,,,,,n/a
S0H6,ADX_DI_CONVERGENCE,stress,0.0050,0.0000,2,2,0,,,,,n/a
S0H6,ULT_OSC_DISAGREEMENT,ALL,0.0050,0.0000,48,4,44,27.98613439742472,-4.152826190614115,0.5208333333333334,1.449748484659793,signal
S0H6,ULT_OSC_DISAGREEMENT,trending_up,0.0050,0.0000,9,3,6,37.82766637605347,-6.159530125047367,0.5555555555555556,1.1901126172056193,signal
S0H6,ULT_OSC_DISAGREEMENT,trending_down,0.0050,0.0000,4,0,4,,,,,n/a
S0H6,ULT_OSC_DISAGREEMENT,ranging,0.0050,0.0000,8,0,8,,,,,n/a
S0H6,ULT_OSC_DISAGREEMENT,high_vol,0.0050,0.0000,6,1,5,,,,,n/a
S0H6,ULT_OSC_DISAGREEMENT,low_vol,0.0050,0.0000,11,0,11,,,,,n/a
S0H6,ULT_OSC_DISAGREEMENT,stress,0.0050,0.0000,10,0,10,,,,,n/a
S0H6,TWIGGS,ALL,0.0050,0.0000,172,83,89,-3.543548934326722,-3.851024128945379,0.436046511627907,0.010151459302560926,noise
S0H6,TWIGGS,trending_up,0.0050,0.0000,17,13,4,-5.43662426667122,31.381578947368418,0.058823529411764705,-1.4182150396770017,anti
S0H6,TWIGGS,trending_down,0.0050,0.0000,31,16,15,-8.113610535025977,-12.037183966131334,0.5806451612903226,0.16342384932953186,signal
S0H6,TWIGGS,ranging,0.0050,0.0000,34,21,13,4.7435845293283005,6.513791763791763,0.4117647058823529,-0.04235012009030434,noise
S0H6,TWIGGS,high_vol,0.0050,0.0000,14,2,12,30.0,-9.933922558922559,0.7142857142857143,1.1211737083890247,signal
S0H6,TWIGGS,low_vol,0.0050,0.0000,44,24,20,-8.604555385885307,-11.69112587862588,0.4090909090909091,0.10506357955103357,signal
S0H6,TWIGGS,stress,0.0050,0.0000,32,7,25,-6.675231910946196,-0.7743763369338825,0.4375,-0.3679042049363556,anti
S0H6,RMI,ALL,0.0050,0.0000,192,106,86,-6.06856576823815,-0.12344384938435282,0.4270833333333333,-0.19091714389644943,anti
S0H6,RMI,trending_up,0.0050,0.0000,18,6,12,-3.4590072233693667,10.805604473101416,0.3333333333333333,-0.5183515167157826,anti
S0H6,RMI,trending_down,0.0050,0.0000,37,27,10,-12.583992328729071,-1.8610758082497214,0.40540540540540543,-0.35804877555866566,anti
S0H6,RMI,ranging,0.0050,0.0000,34,21,13,5.9859301721751965,2.6830064672169938,0.5294117647058824,0.0818409524388145,signal
S0H6,RMI,high_vol,0.0050,0.0000,19,13,6,-8.982210097594713,0.3547008547008564,0.3684210526315789,-0.24015164799607072,anti
